Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,474,27484,5,13
ft,475,27492,5,13
ft,476,27493,5,13
ft,477,27691,5,13
ft,478,27693,5,13
ft,479,27699,5,13
ft,480,27702,5,13
ft,481,27704,5,13
ft,482,27913,5,13
ft,483,27914,5,13
ft,484,27988,5,13
ft,485,27989,5,13
ft,486,28009,5,13
ft,487,28013,5,13
ft,488,28016,5,13
ft,489,28017,5,13
ft,490,28018,5,13
ft,491,28078,5,13
ft,492,28082,5,13
ft,493,28083,5,13
ft,494,28375,5,13
ft,495,28378,5,13
ft,496,28380,5,13
ft,497,28504,5,13
ft,498,28527,5,18
ft,499,28532,5,18
ft,500,28533,5,18
ft,501,28534,5,13
ft,502,28544,5,18
ft,503,28551,5,18
ft,504,28557,5,18
ft,505,28949,5,13
ft,506,28950,5,13
ft,507,28951,5,13
ft,508,28974,5,13
ft,509,28979,5,13
ft,510,28985,5,13
ft,511,28986,5,13
ft,512,28990,5,13
ft,513,28999,5,13
ft,514,29008,5,13
ft,515,29009,5,13
ft,516,29010,5,13
ft,517,29186,5,13
ft,518,29188,5,13
ft,519,29189,5,13
ft,520,29223,5,13
ft,521,29357,5,13
ft,522,29359,5,13
ft,523,29376,5,13
ft,524,29377,5,13
ft,525,29378,5,13
ft,526,29590,5,13
ft,527,29591,5,13
ft,528,29592,5,13
ft,529,29858,5,18
ft,530,30192,5,13
ft,531,30203,5,13
ft,532,30204,5,13
ft,533,30208,5,13
ft,534,30211,5,13
ft,535,30221,5,13
ft,536,30228,5,13
ft,537,30231,5,13
ft,538,30236,5,13
ft,539,30238,5,13
ft,540,30328,5,13
ft,541,30337,5,13
ft,542,30338,5,13
ft,543,30340,5,13
ft,544,30588,5,18
ft,545,30591,5,13
ft,546,30604,5,18
ft,547,30609,5,18
ft,548,30613,5,18
ft,549,30618,5,18
ft,550,30629,5,18
ft,551,30630,5,18
ft,552,30631,5,13
ft,553,30632,5,13
ft,554,30639,5,18
ft,555,30642,5,18
ft,556,30643,5,18
ft,557,30774,5,13
ft,558,30776,5,13
ft,559,30909,5,13
ft,560,30910,5,13
ft,561,30911,5,13
ft,562,30912,5,13
ft,563,30914,5,13
ft,564,30915,5,13
ft,565,31058,5,13
ft,566,31059,5,13
ft,567,31069,5,18
ft,568,31070,5,18
ft,569,31076,5,18
ft,570,31077,5,18
ft,571,31078,5,18
ft,572,31089,5,13
ft,573,31337,5,13
ft,574,31346,5,13
ft,575,31360,5,13
ft,576,31509,5,13
ft,577,31656,5,18
ft,578,31657,5,18
ft,579,31661,5,18
ft,580,31663,5,18
ft,581,31664,5,18
ft,582,31666,5,18
ft,583,31674,5,18
ft,584,31675,5,18
ft,585,31751,5,18
ft,586,31764,5,18
ft,587,31765,5,18
ft,588,31767,5,18
ft,589,31774,5,13
ft,590,31775,5,13
ft,591,31776,5,13
ft,592,31777,5,18
ft,593,31780,5,18
ft,594,31788,5,18
ft,595,31797,5,0
ft,596,31800,5,18
ft,597,31801,5,18
ft,598,32083,5,13
ft,599,32084,5,13
ft,600,32085,5,13
ft,601,32281,5,13
ft,602,32282,5,13
ft,603,32283,5,13
ft,604,32284,5,13
ft,605,32316,5,13
ft,606,32317,5,13
ft,607,32318,5,13
ft,608,32431,5,18
ft,609,32774,5,13
ft,610,32776,5,13
ft,611,32780,5,13
ft,612,32781,5,13
ft,613,32789,5,0
ft,614,32790,5,18
ft,615,32796,5,18
ft,616,32808,5,18
ft,617,32809,5,18
ft,618,32932,5,18
ft,619,32942,5,18
ft,620,32946,5,18
ft,621,32964,5,18
ft,622,32991,5,18
ft,623,33002,5,18
ft,624,33003,5,18
ft,625,33005,5,18
ft,626,33075,5,18
ft,627,33076,5,18
ft,628,33082,5,18
ft,629,33083,5,18
ft,630,33092,5,18
ft,631,33094,5,18
ft,632,33097,5,18
ft,633,33201,5,18
ft,634,33202,5,18
ft,635,33205,5,18
ft,636,34021,5,18
ft,637,34022,5,18
ft,638,34028,5,18
ft,639,34033,5,18
ft,640,34034,5,18
ft,641,34249,5,18
ft,642,34259,5,18
ft,643,34277,5,18
ft,644,34278,5,18
ft,645,34475,5,18
ft,646,34477,5,18
ft,647,34487,5,18
ft,648,34488,5,18
ft,649,35014,5,13
ft,650,35016,5,13
ft,651,35021,5,13
ft,652,35273,5,18
ft,653,35275,5,18
ft,654,35367,5,18
ft,655,35368,5,18
ft,656,35369,5,18
ft,657,35370,5,18
ft,658,35423,5,18
ft,659,35425,5,18
ft,660,35426,5,18
ft,661,35427,5,18
ft,662,35429,5,18
ft,663,35440,5,18
ft,664,35448,5,18
ft,665,35449,5,18
ft,666,35451,5,18
ft,667,35452,5,18
ft,668,35453,5,18
ft,669,35454,5,18
ft,670,35693,5,18
ft,671,35710,5,18
ft,672,35717,5,18
ft,673,35722,5,18
ft,674,35865,5,18
ft,675,35866,5,18
ft,676,36021,5,18
ft,677,36022,5,18
ft,678,36026,5,18
ft,679,36027,5,18
ft,680,37081,5,18
ft,681,37086,5,18
ft,682,37090,5,18
ft,683,37091,5,18
ft,684,37359,5,18
ft,685,37361,5,18
ft,686,37372,5,18
ft,687,37373,5,18
ft,688,37374,5,18
ft,689,37375,5,18
ft,690,37378,5,0
ft,691,37379,5,18
ft,692,37390,5,18
ft,693,37397,5,18
ft,694,37398,5,18
ft,695,37401,5,18
ft,696,37712,5,18
ft,697,37740,5,18
ft,698,37867,5,18
ft,699,37869,5,18
ft,700,38009,5,18
ft,701,38010,5,18
ft,702,38019,5,18
ft,703,38023,5,18
ft,704,38024,5,18
ft,705,38025,5,18
ft,706,38157,5,18
ft,707,38158,5,18
ft,708,38159,5,18
ft,709,38160,5,18
ft,710,38215,5,18
ft,711,38216,5,18
ft,712,38217,5,18
ft,713,38561,5,18
ft,714,38562,5,18
ft,715,38722,5,18
ft,716,38765,5,18
ft,717,38766,5,18
ft,718,38767,5,18
ft,719,38953,5,18
ft,720,38961,5,18
ft,721,38963,5,18
ft,722,39129,5,18
ft,723,39140,5,18
ft,724,39144,5,18
ft,725,39145,5,18
ft,726,39150,5,18
ft,727,39483,5,18
ft,728,39484,5,18
ft,729,39485,5,18
ft,730,39489,5,18
ft,731,39490,5,18
ft,732,39492,5,18
ft,733,39526,5,18
ft,734,39527,5,18
ft,735,39541,5,18
ft,736,39544,5,18
ft,737,39615,5,18
ft,738,39616,5,18
ft,739,39617,5,18
ft,740,39618,5,18
ft,741,39645,5,18
ft,742,39646,5,18
ft,743,39836,5,18
ft,744,39837,5,18
ft,745,39838,5,18
ft,746,39844,5,18
ft,747,40170,5,18
ft,748,40172,5,18
ft,749,40179,5,18
ft,750,40180,5,18
