Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,771,62656,5,17
ft,772,62657,5,17
ft,773,62669,5,17
ft,774,62670,5,17
ft,775,62673,5,17
ft,776,62685,5,17
ft,777,62686,5,17
ft,778,62687,5,17
ft,779,62701,5,17
ft,780,62716,5,17
ft,781,62717,5,17
ft,782,62718,5,17
ft,783,62719,5,17
ft,784,62723,5,17
ft,785,62724,5,17
ft,786,62725,5,17
ft,787,62726,5,17
ft,788,62804,5,17
ft,789,62805,5,17
ft,790,62806,5,17
ft,791,62810,5,17
ft,792,62811,5,17
ft,793,62818,5,17
ft,794,62819,5,17
ft,795,62820,5,17
ft,796,62821,5,17
ft,797,62822,5,17
ft,798,62823,5,17
ft,799,62861,5,17
ft,800,62862,5,17
ft,801,62864,5,17
ft,802,62865,5,17
ft,803,62866,5,17
ft,804,62874,5,17
ft,805,62878,5,17
ft,806,62879,5,17
ft,807,62880,5,17
ft,808,62881,5,17
ft,809,62937,5,17
ft,810,62938,5,17
ft,811,62940,5,17
ft,812,62990,5,17
ft,813,63011,5,17
ft,814,63012,5,17
ft,815,63013,5,17
ft,816,63014,5,17
ft,817,63037,5,17
ft,818,63045,5,17
ft,819,63047,5,17
ft,820,63049,5,17
ft,821,63050,5,17
ft,822,63116,5,17
ft,823,63117,5,17
ft,824,63118,5,17
ft,825,63127,5,17
ft,826,63128,5,17
ft,827,63129,5,17
ft,828,63130,5,17
ft,829,63172,5,17
ft,830,63177,5,17
ft,831,63178,5,17
ft,832,63280,5,17
ft,833,63284,5,17
ft,834,63289,5,17
ft,835,63297,5,17
ft,836,63303,5,17
ft,837,63340,5,17
ft,838,63341,5,17
ft,839,63348,5,17
ft,840,63349,5,17
ft,841,63357,5,17
ft,842,63358,5,17
ft,843,63364,5,17
ft,844,63365,5,17
ft,845,63367,5,17
ft,846,63370,5,17
ft,847,63371,5,17
ft,848,63372,5,17
ft,849,63373,5,17
ft,850,63374,5,17
ft,851,63375,5,17
ft,852,63406,5,17
ft,853,63411,5,17
ft,854,63412,5,17
ft,855,63413,5,17
ft,856,63414,5,17
ft,857,63415,5,17
ft,858,63417,5,17
ft,859,63421,5,17
ft,860,63423,5,17
ft,861,63434,5,17
ft,862,63436,5,17
ft,863,63447,5,17
ft,864,63451,5,17
ft,865,63454,5,17
ft,866,63552,5,17
ft,867,63553,5,17
ft,868,63555,5,17
ft,869,63564,5,17
ft,870,63565,5,17
ft,871,63566,5,17
ft,872,63567,5,17
ft,873,63568,5,17
ft,874,63584,5,17
ft,875,63585,5,17
ft,876,63591,5,17
ft,877,63593,5,17
ft,878,63599,5,17
ft,879,63602,5,17
ft,880,63622,5,17
ft,881,63672,5,17
ft,882,63673,5,17
ft,883,63733,5,17
ft,884,63734,5,17
ft,885,63768,5,17
ft,886,63776,5,17
ft,887,63777,5,17
ft,888,63778,5,17
ft,889,63780,5,17
ft,890,63791,5,17
ft,891,63795,5,17
ft,892,63796,5,17
ft,893,63797,5,17
ft,894,63801,5,17
ft,895,63802,5,17
ft,896,63855,5,17
ft,897,63856,5,17
ft,898,63979,5,17
ft,899,63980,5,17
ft,900,63996,5,17
ft,901,64000,5,17
ft,902,64001,5,17
ft,903,64006,5,17
ft,904,64007,5,17
ft,905,64065,5,17
ft,906,64069,5,17
ft,907,64070,5,17
ft,908,64071,5,17
ft,909,64072,5,17
ft,910,64073,5,17
ft,911,64075,5,17
ft,912,64108,5,17
ft,913,64109,5,17
ft,914,64110,5,17
ft,915,64111,5,17
ft,916,64114,5,17
ft,917,64115,5,17
ft,918,64116,5,17
ft,919,64119,5,17
ft,920,64125,5,17
ft,921,64126,5,17
ft,922,64127,5,17
ft,923,64129,5,17
ft,924,64132,5,17
ft,925,64142,5,17
ft,926,64146,5,17
ft,927,64156,5,17
ft,928,64160,5,17
ft,929,64163,5,17
ft,930,64164,5,17
ft,931,64227,5,17
ft,932,64228,5,17
ft,933,64243,5,17
ft,934,64260,5,17
ft,935,64262,5,17
ft,936,64274,5,17
ft,937,64285,5,17
ft,938,64286,5,17
ft,939,64287,5,17
ft,940,64288,5,17
ft,941,64339,5,17
ft,942,64345,5,17
ft,943,64346,5,17
ft,944,64378,5,17
ft,945,64380,5,17
ft,946,64381,5,17
ft,947,64385,5,17
ft,948,64387,5,17
ft,949,64388,5,17
ft,950,64397,5,17
ft,951,64398,5,17
ft,952,64402,5,17
ft,953,64403,5,17
ft,954,64501,5,17
ft,955,64502,5,17
ft,956,64506,5,17
ft,957,64507,5,17
ft,958,64519,5,17
ft,959,64520,5,17
ft,960,64521,5,17
ft,961,64522,5,17
ft,962,64530,5,17
ft,963,64535,5,17
ft,964,64536,5,17
ft,965,64537,5,17
ft,966,64601,5,17
ft,967,64606,5,17
ft,968,64607,5,17
ft,969,64608,5,17
ft,970,64612,5,17
ft,971,64613,5,17
ft,972,64619,5,17
ft,973,64620,5,17
ft,974,64621,5,17
ft,975,64622,5,17
ft,976,64623,5,17
ft,977,64625,5,17
ft,978,64633,5,17
ft,979,64635,5,17
ft,980,64637,5,17
ft,981,64640,5,17
ft,982,64644,5,17
ft,983,64645,5,17
ft,984,64652,5,17
ft,985,64653,5,17
ft,986,64654,5,17
ft,987,64655,5,17
ft,988,64824,5,17
ft,989,64831,5,17
ft,990,64901,5,17
ft,991,64903,5,17
ft,992,64904,5,17
ft,993,64907,5,17
ft,994,64968,5,17
ft,995,64969,5,17
ft,996,64970,5,17
ft,997,64982,5,17
ft,998,64986,5,17
ft,999,64987,5,17
ft,1000,65080,5,17
ft,1001,65081,5,17
ft,1002,65121,5,17
ft,1003,65122,5,17
ft,1004,65126,5,17
ft,1005,65129,5,17
ft,1006,65133,5,17
ft,1007,65148,5,17
ft,1008,65149,5,17
ft,1009,65150,5,17
ft,1010,65151,5,17
ft,1011,65218,5,17
ft,1012,65219,5,17
ft,1013,65220,5,17
ft,1014,65221,5,17
ft,1015,65275,5,17
ft,1016,65279,5,17
ft,1017,65280,5,17
ft,1018,65283,5,17
ft,1019,65292,5,17
ft,1020,65294,5,17
ft,1021,65295,5,17
ft,1022,65296,5,17
ft,1023,65297,5,17
ft,1024,65298,5,17
ft,1025,65303,5,17
ft,1026,65305,5,17
ft,1027,65307,5,17
ft,1028,65312,5,17
ft,1029,65319,5,17
ft,1030,65321,5,17
ft,1031,65326,5,17
ft,1032,65327,5,17
ft,1033,65375,5,17
ft,1034,65376,5,17
ft,1035,65377,5,17
ft,1036,65383,5,17
ft,1037,65384,5,17
ft,1038,65392,5,17
ft,1039,65394,5,17
ft,1040,65395,5,17
ft,1041,65397,5,17
ft,1042,65399,5,17
ft,1043,65400,5,17
ft,1044,65419,5,17
ft,1045,65425,5,17
ft,1046,65427,5,17
ft,1047,65429,5,17
ft,1048,65432,5,17
ft,1049,65436,5,17
ft,1050,65500,5,17
ft,1051,65505,5,17
ft,1052,65506,5,17
ft,1053,65508,5,17
ft,1054,65512,5,17
ft,1055,65513,5,17
ft,1056,65520,5,17
ft,1057,65525,5,17
ft,1058,65526,5,17
ft,1059,65568,5,17
ft,1060,65576,5,17
ft,1061,65583,5,17
ft,1062,65609,5,17
ft,1063,65672,5,17
ft,1064,65747,5,17
ft,1065,65750,5,17
ft,1066,65755,5,17
ft,1067,65763,5,17
ft,1068,65764,5,17
ft,1069,65765,5,17
ft,1070,65835,5,17
ft,1071,65836,5,17
ft,1072,65838,5,17
ft,1073,65854,5,17
ft,1074,65859,5,17
ft,1075,65867,5,17
ft,1076,65870,5,17
ft,1077,65880,5,17
ft,1078,65881,5,17
ft,1079,65924,5,17
ft,1080,65925,5,17
ft,1081,65964,5,17
ft,1082,65965,5,17
ft,1083,66003,5,17
ft,1084,66011,5,17
ft,1085,66015,5,17
ft,1086,66016,5,17
ft,1087,66105,5,17
ft,1088,66106,5,17
ft,1089,66152,5,17
ft,1090,66187,5,17
ft,1091,66188,5,17
ft,1092,66197,5,17
ft,1093,66199,5,17
ft,1094,66202,5,17
ft,1095,66203,5,17
ft,1096,66240,5,17
ft,1097,66241,5,17
ft,1098,66242,5,17
ft,1099,66302,5,17
ft,1100,66303,5,17
ft,1101,66304,5,17
ft,1102,66307,5,17
ft,1103,66311,5,17
ft,1104,66313,5,17
ft,1105,66314,5,17
ft,1106,66372,5,17
ft,1107,66387,5,17
ft,1108,66461,5,17
ft,1109,66533,5,17
ft,1110,66541,5,17
ft,1111,66590,5,17
ft,1112,66597,5,17
ft,1113,66600,5,17
ft,1114,66606,5,17
ft,1115,66622,5,17
ft,1116,66624,5,17
ft,1117,66626,5,17
ft,1118,66628,5,17
ft,1119,66659,5,17
ft,1120,66660,5,17
ft,1121,66661,5,17
ft,1122,66674,5,17
ft,1123,66679,5,17
ft,1124,66690,5,17
ft,1125,66691,5,17
ft,1126,66699,5,17
ft,1127,66702,5,17
ft,1128,66766,5,17
ft,1129,66768,5,17
ft,1130,66771,5,17
ft,1131,66772,5,17
ft,1132,66773,5,17
ft,1133,66800,5,17
ft,1134,66801,5,17
ft,1135,66802,5,17
ft,1136,66803,5,17
ft,1137,66804,5,17
ft,1138,66807,5,17
ft,1139,66818,5,17
ft,1140,66823,5,17
ft,1141,66826,5,17
ft,1142,66862,5,17
